Ricklefs_lab_ID,lineage,status,elevation,year,location,lon,lat,lineage,sequenced
PNG_11_1349,Monarcha_axillaris,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_135,Peneothello_sigillatus,0,2935,2011,Wasaunon_Camp,146.9024,-6.0984,NA,no
PNG_11_1350,Pitohui_dicrous,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1351,Sericornis_arfakianus,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1352,Toxorhamphus_poliopterus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1353,Sericornis_arfakianus,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1354,Rhipidura_atra,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1355,Toxorhamphus_poliopterus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1356,Toxorhamphus_poliopterus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1358,Melilestes_megarhynchus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1359,Crateroscelis_murina,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_136,Crateroscelis_robusta,0,2150,2011,Camp_11_(Gamben_Wagain),146.8238,-6.0038,NA,no
PNG_11_1360,Toxorhamphus_poliopterus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1361,Toxorhamphus_poliopterus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1362,Meliphaga_montana,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1363,Colluricincla_megarhyncha,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1364,Toxorhamphus_poliopterus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1367,Oedistoma_iliolophus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1369,Chaetorhynchus_papuensis,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1370,Melanocharis_nigra,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1372,Oedistoma_iliolophus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1373,Colluricincla_megarhyncha,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1374,Colluricincla_megarhyncha,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1376,Toxorhamphus_poliopterus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1377,Colluricincla_megarhyncha,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1378,Melilestes_megarhynchus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1379,Chaetorhynchus_papuensis,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_138,Peneothello_sigillatus,0,2935,2011,Wasaunon_Camp,146.9024,-6.0984,NA,no
PNG_11_1380,Meliphaga_montana,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1381,Sericornis_arfakianus,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1382,Ptilorrhoa_castanonotus,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1383,Rhipidura_atra,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1384,Tregallasia_leucops,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1385,Rhipidura_atra,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1386,Meliphaga_montana,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1387,Oedistoma_iliolophus,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1388,Melilestes_megarhynchus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1389,Oedistoma_iliolophus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1390,Pitohui_dicrous,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1391,Rhipidura_atra,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1392,Chaetorhynchus_papuensis,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1393,Colluricincla_megarhyncha,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1394,Toxorhamphus_poliopterus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1395,Pitohui_dicrous,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1396,Pitohui_dicrous,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1397,Colluricincla_megarhyncha,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1398,Tregallasia_leucops,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1399,Rhipidura_atra,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1400,Colluricincla_megarhyncha,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1401,Toxorhamphus_poliopterus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1402,Monarcha_axillaris,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1403,Pitohui_dicrous,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1404,Rhagologus_leucostigma,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1405,Meliphaga_montana,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1406,Monarcha_axillaris,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1409,Monarcha_axillaris,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1410,Colluricincla_megarhyncha,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1411,Toxorhamphus_poliopterus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1412,Ptilorrhoa_castanonotus,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1414,Tregallasia_leucops,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1415,Crateroscelis_murina,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1416,Rhipidura_atra,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1417,Chaetorhynchus_papuensis,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1418,Rhipidura_atra,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_142,Melanocharis_versteri,1,2935,2011,Wasaunon_Camp,146.9024,-6.0984,NA,no
PNG_11_1420,Rhipidura_atra,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1421,Rhipidura_atra,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1422,Rhipidura_atra,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1423,Toxorhamphus_poliopterus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1425,Toxorhamphus_poliopterus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1426,Toxorhamphus_poliopterus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1429,Meliphaga_montana,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_143,Peneothello_sigillatus,0,2935,2011,Wasaunon_Camp,146.9024,-6.0984,NA,no
PNG_11_1431,Rhipidura_hyperythra,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1432,Colluricincla_megarhyncha,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1433,Melanocharis_nigra,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1434,Rhipidura_hyperythra,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1435,Melanocharis_nigra,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1436,Toxorhamphus_poliopterus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1437,Crateroscelis_murina,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1438,Toxorhamphus_poliopterus,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1439,Oedistoma_iliolophus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1440,Crateroscelis_murina,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1441,Colluricincla_megarhyncha,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1442,Rhipidura_atra,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1443,Ptilorrhoa_castanonotus,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1445,Melanocharis_nigra,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1446,Colluricincla_megarhyncha,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1447,Toxorhamphus_poliopterus,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1448,Ptilorrhoa_castanonotus,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1449,Melilestes_megarhynchus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1450,Rhipidura_atra,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1451,Monarcha_axillaris,0,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,NA,no
PNG_11_1452,Melilestes_megarhynchus,1,1090,2011,Sombom_Camp_Lower,146.8761,-5.9693,Haemoproteus,yes
PNG_11_1453,Peneothello_bimaculatus,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1454,Sericornis_spilodera,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1455,Monarcha_guttula,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1456,Colluricincla_megarhyncha,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1457,Colluricincla_megarhyncha,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1458,Pachycephalopsis_poliosoma,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1459,Pachycephalopsis_poliosoma,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_146,Crateroscelis_robusta,0,2150,2011,Camp_11_(Gamben_Wagain),146.8238,-6.0038,NA,no
PNG_11_1460,Peneothello_bimaculatus,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1461,Pachycephalopsis_poliosoma,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1462,Melanocharis_nigra,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1463,Peneothello_bimaculatus,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1464,Peneothello_bimaculatus,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1466,Pitohui_dicrous,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1467,Tanysiptera_galatea,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1468,Colluricincla_megarhyncha,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1469,Pachycephalopsis_poliosoma,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1470,Ptilorrhoa_castanonotus,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1471,Ptilorrhoa_castanonotus,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1472,Pachycephalopsis_poliosoma,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1473,Crateroscelis_murina,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1474,Crateroscelis_murina,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1475,Crateroscelis_murina,1,750,2011,Waganon_Camp,146.866,-5.965,Plasmodium,yes
PNG_11_1476,Gallicolumba_rufigula,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1477,Pachycephalopsis_poliosoma,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1478,Pachycephalopsis_poliosoma,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1479,Melanocharis_nigra,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1480,Pachycephalopsis_poliosoma,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1481,Xanthotis_flaviventer,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1482,Pachycephala_hyperythra,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1483,Colluricincla_megarhyncha,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1484,Melanocharis_nigra,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1485,Tregallasia_leucops,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1486,Monarcha_guttula,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1489,Crateroscelis_murina,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1490,Oedistoma_iliolophus,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1491,Melanocharis_nigra,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1492,Peneothello_bimaculatus,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1493,Peneothello_bimaculatus,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1494,Sericornis_spilodera,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1495,Colluricincla_megarhyncha,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1496,Crateroscelis_murina,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1497,Rhipidura_threnothorax,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1498,Oedistoma_iliolophus,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1499,Oedistoma_iliolophus,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1500,Colluricincla_megarhyncha,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1501,Crateroscelis_murina,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1502,Melanocharis_nigra,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1503,Melanocharis_nigra,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1504,Colluricincla_megarhyncha,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1507,Chaetorhynchus_papuensis,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1509,Monarcha_guttula,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1511,Ailuroedus_buccoides,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1512,Cacomantis_castaneiventris,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1513,Pitohui_kirhocephalus,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1514,Pitohui_kirhocephalus,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1515,Toxorhamphus_poliopterus,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1517,Peneothello_bimaculatus,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1518,Meliphaga_montana,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1519,Toxorhamphus_poliopterus,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1520,Crateroscelis_murina,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1521,Peneothello_bimaculatus,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1522,Colluricincla_megarhyncha,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1523,Pitohui_dicrous,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1524,Sericornis_spilodera,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1525,Monarcha_guttula,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1526,Monarcha_guttula,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1527,Monarcha_guttula,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1528,Melanocharis_nigra,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1529,Melanocharis_nigra,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1530,Melanocharis_nigra,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1531,Oedistoma_iliolophus,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1532,Oedistoma_iliolophus,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1533,Tregallasia_leucops,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1534,Peneothello_bimaculatus,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1535,Rhipidura_threnothorax,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1536,Toxorhamphus_novaeguineae,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1537,Melanocharis_nigra,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1538,Toxorhamphus_poliopterus,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1539,Melanocharis_nigra,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1540,Melanocharis_nigra,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1541,Melanocharis_nigra,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1542,Melanocharis_nigra,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1543,Toxorhamphus_poliopterus,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1544,Colluricincla_megarhyncha,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1545,Crateroscelis_murina,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1546,Oedistoma_iliolophus,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1548,Monarcha_guttula,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1549,Colluricincla_megarhyncha,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1550,Monarcha_guttula,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1551,Crateroscelis_murina,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1552,Colluricincla_megarhyncha,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1553,Crateroscelis_murina,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1554,Colluricincla_megarhyncha,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1555,Meliphaga_montana,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1556,Peneothello_bimaculatus,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1558,Peneothello_bimaculatus,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1559,Monarcha_guttula,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1560,Meliphaga_montana,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1561,Monarcha_guttula,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1562,Colluricincla_megarhyncha,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1563,Monarcha_guttula,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1564,Oedistoma_iliolophus,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1565,Crateroscelis_murina,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1566,Crateroscelis_murina,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1567,Colluricincla_megarhyncha,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1570,Colluricincla_megarhyncha,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1571,Meliphaga_montana,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1573,Melanocharis_nigra,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1574,Peneothello_bimaculatus,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1575,Crateroscelis_murina,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1576,Poecilodryas_hypoleuca,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1577,Monarcha_axillaris,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1578,Colluricincla_megarhyncha,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1579,Crateroscelis_murina,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1581,Monarcha_axillaris,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1582,Melanocharis_nigra,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1583,Oedistoma_iliolophus,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1584,Colluricincla_megarhyncha,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1585,Oedistoma_iliolophus,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1586,Ailuroedus_buccoides,1,750,2011,Waganon_Camp,146.866,-5.965,Leucocytozoon,yes
PNG_11_1587,Meliphaga_montana,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1588,Colluricincla_megarhyncha,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1589,Colluricincla_megarhyncha,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1590,Melanocharis_nigra,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1591,Tregallasia_leucops,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1592,Melanocharis_nigra,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1593,Peneothello_bimaculatus,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1594,Toxorhamphus_novaeguineae,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1595,Monarcha_guttula,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1596,Melanocharis_nigra,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1598,Tregallasia_leucops,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1599,Oedistoma_iliolophus,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_160,Heteromyias_albispecularis,1,2150,2011,Camp_11_(Gamben_Wagain),146.8238,-6.0038,Haemoproteus,yes
PNG_11_1600,Ailuroedus_buccoides,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1601,Ailuroedus_buccoides,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1602,Oedistoma_iliolophus,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1603,Meliphaga_montana,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1604,Monarcha_axillaris,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1605,Monarcha_guttula,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1606,Melanocharis_nigra,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1607,Crateroscelis_murina,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1608,Peneothello_bimaculatus,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1609,Peneothello_bimaculatus,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_161,Heteromyias_albispecularis,0,2150,2011,Camp_11_(Gamben_Wagain),146.8238,-6.0038,NA,no
PNG_11_1611,Colluricincla_megarhyncha,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1612,Sericornis_spilodera,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1613,Sericornis_spilodera,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1614,Gallicolumba_rufigula,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1615,Tregallasia_leucops,1,750,2011,Waganon_Camp,146.866,-5.965,Haemoproteus,yes
PNG_11_1616,Melanocharis_nigra,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1617,Poecilodryas_hypoleuca,1,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1618,Colluricincla_megarhyncha,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
PNG_11_1619,Pitohui_dicrous,0,750,2011,Waganon_Camp,146.866,-5.965,NA,no
